32833,충청남도,계룡시,,금암3길
32826,충청남도,계룡시,,서금암1길
32824,충청남도,계룡시,,장안4길
32823,충청남도,계룡시,,금암2길
32824,충청남도,계룡시,,장안로
32826,충청남도,계룡시,,서금암3길
32834,충청남도,계룡시,,금암로
32823,충청남도,계룡시,,새터산길
32827,충청남도,계룡시,,서금암3길
32832,충청남도,계룡시,,계룡대로
32826,충청남도,계룡시,,서금암2길
32824,충청남도,계룡시,,장안2길
32832,충청남도,계룡시,,동금암2길
32824,충청남도,계룡시,,천마로
32827,충청남도,계룡시,,계룡대로
32801,충청남도,계룡시,,계백로
32833,충청남도,계룡시,,금암로
32824,충청남도,계룡시,,장안3길
32824,충청남도,계룡시,,장안1길
32823,충청남도,계룡시,,금암로
32834,충청남도,계룡시,,사계로1길
32832,충청남도,계룡시,,금암로
32832,충청남도,계룡시,,팥거리로
32826,충청남도,계룡시,,장안로
32826,충청남도,계룡시,,서금암로
32831,충청남도,계룡시,,서금암5길
32823,충청남도,계룡시,,금암1길
32827,충청남도,계룡시,,서금암로
32827,충청남도,계룡시,,서금암6길
32834,충청남도,계룡시,,계룡대로
32826,충청남도,계룡시,,계룡대로
32827,충청남도,계룡시,,서금암4길
32823,충청남도,계룡시,,장안로
32814,충청남도,계룡시,,계백로
32828,충청남도,계룡시,,서금암5길
32825,충청남도,계룡시,,서금암로
32823,충청남도,계룡시,,계룡대로
32828,충청남도,계룡시,,대실남북로
32825,충청남도,계룡시,,장안로
32832,충청남도,계룡시,,동금암길
32831,충청남도,계룡시,두마면,대실길
32844,충청남도,계룡시,두마면,농소로
32827,충청남도,계룡시,두마면,서금암로
32843,충청남도,계룡시,두마면,대실남북로
32844,충청남도,계룡시,두마면,대실남북1길
32843,충청남도,계룡시,두마면,농소로
32831,충청남도,계룡시,두마면,계룡대로
32831,충청남도,계룡시,두마면,노동길
32831,충청남도,계룡시,두마면,원터길
32831,충청남도,계룡시,두마면,즘말길
32843,충청남도,계룡시,두마면,대실남북2길
32844,충청남도,계룡시,두마면,대실남북3길
32844,충청남도,계룡시,두마면,대실남북로
32836,충청남도,계룡시,두마면,계룡대로
