30046,세종특별자치시,,연서면,부국길
30043,세종특별자치시,,연서면,성제서당골길
30043,세종특별자치시,,연서면,도신고복로
30043,세종특별자치시,,연서면,월하천로
30043,세종특별자치시,,연서면,둥구리재길
30043,세종특별자치시,,연서면,두루봉길
30043,세종특별자치시,,연서면,월성로
30043,세종특별자치시,,연서면,연서로
30043,세종특별자치시,,연서면,대첩로
30043,세종특별자치시,,연서면,성제길
30044,세종특별자치시,,연서면,불당골길
30044,세종특별자치시,,연서면,와룡로
30044,세종특별자치시,,연서면,의넘어길
30044,세종특별자치시,,연서면,신대송정길
30044,세종특별자치시,,연서면,송적골길
30044,세종특별자치시,,연서면,새터말길
30044,세종특별자치시,,연서면,살구정길
30045,세종특별자치시,,연서면,함박로
30044,세종특별자치시,,연서면,연서로
30044,세종특별자치시,,연서면,평전길
30044,세종특별자치시,,연서면,효교로
30044,세종특별자치시,,연서면,효교동길
30045,세종특별자치시,,연서면,국촌2길
30044,세종특별자치시,,연서면,함박로
30041,세종특별자치시,,연서면,생천길
30041,세종특별자치시,,연서면,비암로
30041,세종특별자치시,,연서면,쌍류송암길
30041,세종특별자치시,,연서면,도신고복로
30041,세종특별자치시,,연서면,쌍류예술촌길
30041,세종특별자치시,,연서면,월정길
30041,세종특별자치시,,연서면,벌말길
30041,세종특별자치시,,연서면,솔티로
30041,세종특별자치시,,연서면,헌터길
30048,세종특별자치시,,연서면,군량길
30048,세종특별자치시,,연서면,쌍전길
30048,세종특별자치시,,연서면,도원로
30048,세종특별자치시,,연서면,월하천로
30048,세종특별자치시,,연서면,큰창고개길
30046,세종특별자치시,,연서면,번암터길
30046,세종특별자치시,,연서면,대실1길
30046,세종특별자치시,,연서면,기와말1길
30046,세종특별자치시,,연서면,은암길
30046,세종특별자치시,,연서면,부동산수골길
30046,세종특별자치시,,연서면,와룡로
30046,세종특별자치시,,연서면,대실2길
30046,세종특별자치시,,연서면,방죽안길
30046,세종특별자치시,,연서면,기와말2길
30042,세종특별자치시,,연서면,용암우줄길
30042,세종특별자치시,,연서면,용암길
30042,세종특별자치시,,연서면,용암금단길
30042,세종특별자치시,,연서면,와룡로
30049,세종특별자치시,,연서면,작은창고개길
30049,세종특별자치시,,연서면,오봉로
30049,세종특별자치시,,연서면,월하2길
30049,세종특별자치시,,연서면,부곡길
30049,세종특별자치시,,연서면,세종로
30049,세종특별자치시,,연서면,당산로
30049,세종특별자치시,,연서면,월하1길
30049,세종특별자치시,,연서면,월성로
30049,세종특별자치시,,연서면,연화사길
30049,세종특별자치시,,연서면,대첩로
30049,세종특별자치시,,연서면,구서원길
30049,세종특별자치시,,연서면,도원로
30049,세종특별자치시,,연서면,아홉거리길
30049,세종특별자치시,,연서면,두옥길
30048,세종특별자치시,,연서면,월성로
30031,세종특별자치시,,연서면,백관길
30049,세종특별자치시,,연서면,쌍전길
30049,세종특별자치시,,연서면,이화1로
30041,세종특별자치시,,연서면,청라1길
30041,세종특별자치시,,연서면,청라2길
30041,세종특별자치시,,연서면,양대길
30056,세종특별자치시,,장군면,금송로
30056,세종특별자치시,,장군면,전원마을1길
30056,세종특별자치시,,장군면,정동길
30056,세종특별자치시,,장군면,외암길
30056,세종특별자치시,,장군면,풍경채길
30056,세종특별자치시,,장군면,전원마을2길
30056,세종특별자치시,,장군면,대학길
30056,세종특별자치시,,장군면,탁금정길
30056,세종특별자치시,,장군면,사덕골길
30056,세종특별자치시,,장군면,정자말길
30056,세종특별자치시,,장군면,금암길
30056,세종특별자치시,,장군면,금벽로
30052,세종특별자치시,,장군면,하주막골길
30052,세종특별자치시,,장군면,정계길
30052,세종특별자치시,,장군면,대교길
30052,세종특별자치시,,장군면,금당10길
30052,세종특별자치시,,장군면,금당15길
30052,세종특별자치시,,장군면,밤실길
30052,세종특별자치시,,장군면,해누리길
30052,세종특별자치시,,장군면,대교아랫말길
30052,세종특별자치시,,장군면,큰절골길
30052,세종특별자치시,,장군면,장척로
30052,세종특별자치시,,장군면,덕고개길
30052,세종특별자치시,,장군면,외숫골길
30052,세종특별자치시,,장군면,대교뒷골길
30052,세종특별자치시,,장군면,풍경길
30052,세종특별자치시,,장군면,평기길
30052,세종특별자치시,,장군면,대교절골길
30052,세종특별자치시,,장군면,대교양달뜸길
30052,세종특별자치시,,장군면,국사봉길
30052,세종특별자치시,,장군면,금당4길
30052,세종특별자치시,,장군면,약수사길
30052,세종특별자치시,,장군면,대교해솔1길
30052,세종특별자치시,,장군면,금당로
30052,세종특별자치시,,장군면,금당21길
30052,세종특별자치시,,장군면,해누리1길
30052,세종특별자치시,,장군면,금당13길
30052,세종특별자치시,,장군면,금당19길
30052,세종특별자치시,,장군면,회동1길
30052,세종특별자치시,,장군면,해솔길
30052,세종특별자치시,,장군면,풍경4길
30052,세종특별자치시,,장군면,금당17길
30052,세종특별자치시,,장군면,풍경5길
30052,세종특별자치시,,장군면,마음안2로
30052,세종특별자치시,,장군면,풍경2길
30052,세종특별자치시,,장군면,풍경3길
30052,세종특별자치시,,장군면,금당6길
30052,세종특별자치시,,장군면,금당8길
30052,세종특별자치시,,장군면,금당5길
30052,세종특별자치시,,장군면,금당9길
30052,세종특별자치시,,장군면,금당11길
30052,세종특별자치시,,장군면,금당2길
30052,세종특별자치시,,장군면,대교해솔2길
30052,세종특별자치시,,장군면,금당7길
30052,세종특별자치시,,장군면,금당3길
30053,세종특별자치시,,장군면,장척로
30053,세종특별자치시,,장군면,참시렁골길
30053,세종특별자치시,,장군면,풍덕골길
30053,세종특별자치시,,장군면,무넘이길
30053,세종특별자치시,,장군면,파인빌리지길
30053,세종특별자치시,,장군면,장기초교길
30053,세종특별자치시,,장군면,안동네길
30055,세종특별자치시,,장군면,봉안산소골길
30055,세종특별자치시,,장군면,장기로
30055,세종특별자치시,,장군면,장척로
30055,세종특별자치시,,장군면,월현윗길
30055,세종특별자치시,,장군면,안기강산길
30055,세종특별자치시,,장군면,봉안고개길
30055,세종특별자치시,,장군면,소미길
30055,세종특별자치시,,장군면,당암길
30054,세종특별자치시,,장군면,봉안길
30055,세종특별자치시,,장군면,봉안길
30055,세종특별자치시,,장군면,행복마을1길
30055,세종특별자치시,,장군면,행복마을8길
30055,세종특별자치시,,장군면,대교길
30055,세종특별자치시,,장군면,행복마을14길
30055,세종특별자치시,,장군면,행복마을로
30055,세종특별자치시,,장군면,산학리길
30055,세종특별자치시,,장군면,행복마을5길
30055,세종특별자치시,,장군면,행복마을12길
30055,세종특별자치시,,장군면,산봉길
30055,세종특별자치시,,장군면,행복마을7길
30055,세종특별자치시,,장군면,행복마을10길
30055,세종특별자치시,,장군면,행복마을3길
30054,세종특별자치시,,장군면,영평사길
30054,세종특별자치시,,장군면,산학리길
30054,세종특별자치시,,장군면,비학실길
30054,세종특별자치시,,장군면,행정길
30054,세종특별자치시,,장군면,소롱골길
30054,세종특별자치시,,장군면,병풍정길
30053,세종특별자치시,,장군면,나무쟁이길
30053,세종특별자치시,,장군면,즘게말길
30053,세종특별자치시,,장군면,문성1길
30053,세종특별자치시,,장군면,송문2길
30053,세종특별자치시,,장군면,송문송정길
30053,세종특별자치시,,장군면,초당바위길
30053,세종특별자치시,,장군면,송문1길
30053,세종특별자치시,,장군면,구레길
30053,세종특별자치시,,장군면,문성2길
30053,세종특별자치시,,장군면,송문성재길
30053,세종특별자치시,,장군면,송정길
30053,세종특별자치시,,장군면,지춘이길
30053,세종특별자치시,,장군면,주를길
30053,세종특별자치시,,장군면,구석뜸길
30050,세종특별자치시,,장군면,몸티길
30050,세종특별자치시,,장군면,들말양지길
30050,세종특별자치시,,장군면,송정골길
30050,세종특별자치시,,장군면,의당전의로
30050,세종특별자치시,,장군면,버덕골길
30050,세종특별자치시,,장군면,황미창말길
30051,세종특별자치시,,장군면,의당방축골길
30051,세종특별자치시,,장군면,용암평촌길
30051,세종특별자치시,,장군면,띠실신산길
30051,세종특별자치시,,장군면,용연로
30051,세종특별자치시,,장군면,용현길
30051,세종특별자치시,,장군면,평기길
30051,세종특별자치시,,장군면,솔번들길
30054,세종특별자치시,,장군면,은용1길
30054,세종특별자치시,,장군면,장기로
30054,세종특별자치시,,장군면,은용2길
30054,세종특별자치시,,장군면,바탕골길
30054,세종특별자치시,,장군면,장기초교길
30053,세종특별자치시,,장군면,은용1길
30054,세종특별자치시,,장군면,장척로
30053,세종특별자치시,,장군면,장기로
30054,세종특별자치시,,장군면,은용양지말길
30050,세종특별자치시,,장군면,성덕동길
30050,세종특별자치시,,장군면,태산길
30050,세종특별자치시,,장군면,용연로
30050,세종특별자치시,,장군면,강당길
30050,세종특별자치시,,장군면,태산1길
30050,세종특별자치시,,장군면,황새미길
30052,세종특별자치시,,장군면,평기큰골길
30052,세종특별자치시,,장군면,회동2길
30052,세종특별자치시,,장군면,갱정말길
30052,세종특별자치시,,장군면,평장골길
30052,세종특별자치시,,장군면,송문송정길
30052,세종특별자치시,,장군면,큰냇길
30052,세종특별자치시,,장군면,평기산양길
30052,세종특별자치시,,장군면,사아수길
30053,세종특별자치시,,장군면,하봉길
30053,세종특별자치시,,장군면,하봉금수동길
30053,세종특별자치시,,장군면,하산길
30053,세종특별자치시,,장군면,하봉황골길
30053,세종특별자치시,,장군면,방머리1길
30053,세종특별자치시,,장군면,토골길
30053,세종특별자치시,,장군면,당진영덕고속도로
30053,세종특별자치시,,장군면,할미터길
30053,세종특별자치시,,장군면,별신당길
30053,세종특별자치시,,장군면,재지골길
30011,세종특별자치시,,전동면,중노장길
30011,세종특별자치시,,전동면,하노장3길
30011,세종특별자치시,,전동면,하노장2길
30011,세종특별자치시,,전동면,하노장1길
30011,세종특별자치시,,전동면,죽엽이길
30011,세종특별자치시,,전동면,운주산로
30011,세종특별자치시,,전동면,전동로
30011,세종특별자치시,,전동면,상노장길
30011,세종특별자치시,,전동면,이목동길
30011,세종특별자치시,,전동면,하노장4길
30011,세종특별자치시,,전동면,하노장5길
30011,세종특별자치시,,전동면,원직이길
30011,세종특별자치시,,전동면,노장공단길
30011,세종특별자치시,,전동면,전동고가로
30009,세종특별자치시,,전동면,고산길
30009,세종특별자치시,,전동면,학당이1길
30009,세종특별자치시,,전동면,신송로
30009,세종특별자치시,,전동면,미륵당1길
30009,세종특별자치시,,전동면,모산고개길
30009,세종특별자치시,,전동면,학당이2길
30009,세종특별자치시,,전동면,수구동길
30009,세종특별자치시,,전동면,지곡길
30009,세종특별자치시,,전동면,운주산로
30009,세종특별자치시,,전동면,가재울길
30009,세종특별자치시,,전동면,미륵당2길
30012,세종특별자치시,,전동면,깊은내1길
30012,세종특별자치시,,전동면,보평길
30012,세종특별자치시,,전동면,깊은내길
30012,세종특별자치시,,전동면,보평윗말길
30012,세종특별자치시,,전동면,금이로
30012,세종특별자치시,,전동면,보평들3길
30012,세종특별자치시,,전동면,보평들2길
30011,세종특별자치시,,전동면,봉대2길
30011,세종특별자치시,,전동면,봉대1길
30013,세종특별자치시,,전동면,상석곡길
30013,세종특별자치시,,전동면,하석곡길
30013,세종특별자치시,,전동면,세종로
30014,세종특별자치시,,전동면,모시터길
30014,세종특별자치시,,전동면,금이로
30014,세종특별자치시,,전동면,능골길
30014,세종특별자치시,,전동면,봉산로
30014,세종특별자치시,,전동면,하소골길
30014,세종특별자치시,,전동면,송곡1길
30014,세종특별자치시,,전동면,가재골길
30009,세종특별자치시,,전동면,솔티로
30009,세종특별자치시,,전동면,송성길
30009,세종특별자치시,,전동면,수회길
30009,세종특별자치시,,전동면,성곡잿말길
30009,세종특별자치시,,전동면,성곡새말길
30009,세종특별자치시,,전동면,금이로
30009,세종특별자치시,,전동면,요골길
30009,세종특별자치시,,전동면,주막뜸길
30009,세종특별자치시,,전동면,각골길
30014,세종특별자치시,,전동면,상소골길
30014,세종특별자치시,,전동면,송정새터길
30014,세종특별자치시,,전동면,구리골길
30014,세종특별자치시,,전동면,지심골길
30014,세종특별자치시,,전동면,행골길
30014,세종특별자치시,,전동면,덜골길
30014,세종특별자치시,,전동면,사장골길
30012,세종특별자치시,,전동면,붉은덕길
30012,세종특별자치시,,전동면,갈거리길
30012,세종특별자치시,,전동면,아래깊은내길
30012,세종특별자치시,,전동면,심동로
30012,세종특별자치시,,전동면,덕용골길
30012,세종특별자치시,,전동면,소죽골길
30012,세종특별자치시,,전동면,사기소길
30012,세종특별자치시,,전동면,운주산로
30013,세종특별자치시,,전동면,동막골길
30010,세종특별자치시,,전동면,운주산로
30010,세종특별자치시,,전동면,동막골길
30010,세종특별자치시,,전동면,도청길
30010,세종특별자치시,,전동면,삼송정길
30010,세종특별자치시,,전동면,청송서당골길
30010,세종특별자치시,,전동면,배일길
30010,세종특별자치시,,전동면,섭장골길
30010,세종특별자치시,,전동면,상석곡길
30003,세종특별자치시,,전의면,산단길
30003,세종특별자치시,,전의면,사관정길
30003,세종특별자치시,,전의면,왕의물로
30003,세종특별자치시,,전의면,군량골길
30003,세종특별자치시,,전의면,매실로
30003,세종특별자치시,,전의면,방앗골길
30003,세종특별자치시,,전의면,느리골길
30003,세종특별자치시,,전의면,대추리길
30003,세종특별자치시,,전의면,상대부길
30003,세종특별자치시,,전의면,중대부길
30003,세종특별자치시,,전의면,구름들이길
30003,세종특별자치시,,전의면,취금헌로
30008,세종특별자치시,,전의면,금사길
30008,세종특별자치시,,전의면,의당전의로
30008,세종특별자치시,,전의면,비암로
30003,세종특별자치시,,전의면,노곡길
30003,세종특별자치시,,전의면,운주길
30008,세종특별자치시,,전의면,수랑골길
30008,세종특별자치시,,전의면,갑박골길
30008,세종특별자치시,,전의면,사방골길
30008,세종특별자치시,,전의면,비암사길
30008,세종특별자치시,,전의면,장군배길
30008,세종특별자치시,,전의면,다락동길
30007,세종특별자치시,,전의면,부거실길
30007,세종특별자치시,,전의면,의당전의로
30007,세종특별자치시,,전의면,윗다락골길
30007,세종특별자치시,,전의면,용두미길
30004,세종특별자치시,,전의면,왕의물로
30004,세종특별자치시,,전의면,동교샘골1길
30004,세종특별자치시,,전의면,김처선로
30004,세종특별자치시,,전의면,의당전의로
30004,세종특별자치시,,전의면,안모산길
30004,세종특별자치시,,전의면,운주산로
30004,세종특별자치시,,전의면,동신길
30004,세종특별자치시,,전의면,상교동1길
30004,세종특별자치시,,전의면,상교동2길
30004,세종특별자치시,,전의면,동교동촌2길
30004,세종특별자치시,,전의면,동교동촌1길
30004,세종특별자치시,,전의면,동교산수골길
30004,세종특별자치시,,전의면,동교윗샘골길
30004,세종특별자치시,,전의면,신송로
30004,세종특별자치시,,전의면,세종로
30004,세종특별자치시,,전의면,모산고개길
30004,세종특별자치시,,전의면,서정길
30004,세종특별자치시,,전의면,내서길
30005,세종특별자치시,,전의면,새울2길
30004,세종특별자치시,,전의면,관정골길
30004,세종특별자치시,,전의면,덕고개길
30004,세종특별자치시,,전의면,사냥골길
30004,세종특별자치시,,전의면,매실로
30004,세종특별자치시,,전의면,평전말길
30006,세종특별자치시,,전의면,오얏고지길
30006,세종특별자치시,,전의면,신암골길
30006,세종특별자치시,,전의면,뱅이골길
30006,세종특별자치시,,전의면,돈지길
30006,세종특별자치시,,전의면,신송로
30006,세종특별자치시,,전의면,가톨릭대학로
30006,세종특별자치시,,전의면,황새울골길
30006,세종특별자치시,,전의면,신방새터길
30006,세종특별자치시,,전의면,음담말길
30006,세종특별자치시,,전의면,금반형길
30006,세종특별자치시,,전의면,영성들길
30006,세종특별자치시,,전의면,의당전의로
30003,세종특별자치시,,전의면,동신길
30003,세종특별자치시,,전의면,양달말길
30003,세종특별자치시,,전의면,종성골길
30003,세종특별자치시,,전의면,가나물길
30003,세종특별자치시,,전의면,미륵당1길
30003,세종특별자치시,,전의면,신정음담말길
30003,세종특별자치시,,전의면,하나물길
30006,세종특별자치시,,전의면,생송2길
30006,세종특별자치시,,전의면,생송1길
30006,세종특별자치시,,전의면,사시리길
30006,세종특별자치시,,전의면,삼성당1길
30007,세종특별자치시,,전의면,양지편길
30007,세종특별자치시,,전의면,미래산단6로
30007,세종특별자치시,,전의면,미래산단로
30007,세종특별자치시,,전의면,가느실길
30007,세종특별자치시,,전의면,미래산단4로
30007,세종특별자치시,,전의면,미래산단3로
30006,세종특별자치시,,전의면,새말길
30006,세종특별자치시,,전의면,근성길
30006,세종특별자치시,,전의면,삼성당2길
30005,세종특별자치시,,전의면,세종로
30005,세종특별자치시,,전의면,운주산로
30005,세종특별자치시,,전의면,오류골길
30005,세종특별자치시,,전의면,차령로
30005,세종특별자치시,,전의면,양안이길
30005,세종특별자치시,,전의면,다운내길
30005,세종특별자치시,,전의면,어천길
30005,세종특별자치시,,전의면,소롱골길
30005,세종특별자치시,,전의면,참새골길
30005,세종특별자치시,,전의면,소정구길
30005,세종특별자치시,,전의면,거제길
30004,세종특별자치시,,전의면,만세길
30004,세종특별자치시,,전의면,북촌2길
30004,세종특별자치시,,전의면,북촌1길
30004,세종특별자치시,,전의면,북암천길
30004,세종특별자치시,,전의면,금지1길
30004,세종특별자치시,,전의면,전의역길
30004,세종특별자치시,,전의면,서부안길
30004,세종특별자치시,,전의면,읍내황골1길
30004,세종특별자치시,,전의면,읍내길
30004,세종특별자치시,,전의면,장터길
30004,세종특별자치시,,전의면,금지2길
30004,세종특별자치시,,전의면,용산대길
30004,세종특별자치시,,전의면,읍내황골2길
30004,세종특별자치시,,전의면,이적골길
30004,세종특별자치시,,전의면,장전말길
30024,세종특별자치시,,조치원읍,조치원7길
30024,세종특별자치시,,조치원읍,새내14길
30024,세종특별자치시,,조치원읍,문화로
30023,세종특별자치시,,조치원읍,조치원1길
30023,세종특별자치시,,조치원읍,새내13길
30023,세종특별자치시,,조치원읍,으뜸길
30023,세종특별자치시,,조치원읍,새내로
30024,세종특별자치시,,조치원읍,수원지2길
30024,세종특별자치시,,조치원읍,새내16길
30024,세종특별자치시,,조치원읍,새내12길
30023,세종특별자치시,,조치원읍,새내15길
30024,세종특별자치시,,조치원읍,조치원5길
30024,세종특별자치시,,조치원읍,새내로
30024,세종특별자치시,,조치원읍,새내18길
30024,세종특별자치시,,조치원읍,조치원3길
30025,세종특별자치시,,조치원읍,문화로
30023,세종특별자치시,,조치원읍,건강길
30025,세종특별자치시,,조치원읍,수원지3길
30023,세종특별자치시,,조치원읍,새내17길
30023,세종특별자치시,,조치원읍,새내11길
30026,세종특별자치시,,조치원읍,새내6길
30027,세종특별자치시,,조치원읍,새내로
30028,세종특별자치시,,조치원읍,으뜸길
30026,세종특별자치시,,조치원읍,산책길
30035,세종특별자치시,,조치원읍,으뜸길
30028,세종특별자치시,,조치원읍,새내로
30026,세종특별자치시,,조치원읍,오구미3길
30027,세종특별자치시,,조치원읍,조치원4길
30035,세종특별자치시,,조치원읍,산책1길
30035,세종특별자치시,,조치원읍,산책2길
30026,세종특별자치시,,조치원읍,장안2길
30027,세종특별자치시,,조치원읍,조치원8길
30027,세종특별자치시,,조치원읍,장안길
30026,세종특별자치시,,조치원읍,장안로
30035,세종특별자치시,,조치원읍,조치원4길
30035,세종특별자치시,,조치원읍,번영1길
30026,세종특별자치시,,조치원읍,장안1길
30035,세종특별자치시,,조치원읍,장안로
30035,세종특별자치시,,조치원읍,장안길
30035,세종특별자치시,,조치원읍,장안1길
30035,세종특별자치시,,조치원읍,배수장길
30027,세종특별자치시,,조치원읍,새내6길
30027,세종특별자치시,,조치원읍,새내4길
30028,세종특별자치시,,조치원읍,새내1길
30027,세종특별자치시,,조치원읍,장안로
30028,세종특별자치시,,조치원읍,새내5길
30026,세종특별자치시,,조치원읍,새내4길
30027,세종특별자치시,,조치원읍,새내2길
30035,세종특별자치시,,조치원읍,새내2길
30026,세종특별자치시,,조치원읍,새내2길
30035,세종특별자치시,,조치원읍,산책길
30035,세종특별자치시,,조치원읍,번영2길
30035,세종특별자치시,,조치원읍,장안2길
30026,세종특별자치시,,조치원읍,오구미1길
30026,세종특별자치시,,조치원읍,새내8길
30026,세종특별자치시,,조치원읍,새내10길
30026,세종특별자치시,,조치원읍,광명길
30026,세종특별자치시,,조치원읍,오구미2길
30026,세종특별자치시,,조치원읍,조치원10길
30026,세종특별자치시,,조치원읍,터미널안길
30038,세종특별자치시,,조치원읍,뒤골길
30036,세종특별자치시,,조치원읍,번암공단2길
30036,세종특별자치시,,조치원읍,허만석로
30040,세종특별자치시,,조치원읍,번암안동네길
30036,세종특별자치시,,조치원읍,비로봉길
30036,세종특별자치시,,조치원읍,세종로
30037,세종특별자치시,,조치원읍,허만석로
30038,세종특별자치시,,조치원읍,군청로
30038,세종특별자치시,,조치원읍,허만석로
30037,세종특별자치시,,조치원읍,군청로
30037,세종특별자치시,,조치원읍,평안로
30040,세종특별자치시,,조치원읍,응달길
30037,세종특별자치시,,조치원읍,도장말길
30040,세종특별자치시,,조치원읍,번암안동네1길
30036,세종특별자치시,,조치원읍,번암공단1길
30038,세종특별자치시,,조치원읍,새동네뒷골길
30040,세종특별자치시,,조치원읍,세종로
30040,세종특별자치시,,조치원읍,번암안동네2길
30038,세종특별자치시,,조치원읍,세종로
30037,세종특별자치시,,조치원읍,허만석1로
30038,세종특별자치시,,조치원읍,은행나무1길
30037,세종특별자치시,,조치원읍,주막거리길
30015,세종특별자치시,,조치원읍,봉산윗말2길
30015,세종특별자치시,,조치원읍,봉산윗말1길
30015,세종특별자치시,,조치원읍,오봉로
30015,세종특별자치시,,조치원읍,문예회관길
30015,세종특별자치시,,조치원읍,서창냇가길
30015,세종특별자치시,,조치원읍,봉산로
30015,세종특별자치시,,조치원읍,건너말고샅길
30015,세종특별자치시,,조치원읍,서북부2로
30015,세종특별자치시,,조치원읍,봉산윗말3길
30015,세종특별자치시,,조치원읍,방축골길
30015,세종특별자치시,,조치원읍,봉신길
30026,세종특별자치시,,조치원읍,조치원로
30025,세종특별자치시,,조치원읍,조치원로
30025,세종특별자치시,,조치원읍,상안길
30025,세종특별자치시,,조치원읍,조치원9길
30026,세종특별자치시,,조치원읍,상리2길
30025,세종특별자치시,,조치원읍,조치원11길
30026,세종특별자치시,,조치원읍,상리1길
30026,세종특별자치시,,조치원읍,조치원12길
30025,세종특별자치시,,조치원읍,새내12길
30025,세종특별자치시,,조치원읍,허만석로
30026,세종특별자치시,,조치원읍,허만석로
30016,세종특별자치시,,조치원읍,섭골길
30019,세종특별자치시,,조치원읍,봉산로
30017,세종특별자치시,,조치원읍,새내22길
30017,세종특별자치시,,조치원읍,새주막2길
30019,세종특별자치시,,조치원읍,내창1길
30019,세종특별자치시,,조치원읍,서북부3로
30019,세종특별자치시,,조치원읍,내창3길
30019,세종특별자치시,,조치원읍,원마루길
30017,세종특별자치시,,조치원읍,새주막4길
30019,세종특별자치시,,조치원읍,내창천로
30017,세종특별자치시,,조치원읍,새내로
30018,세종특별자치시,,조치원읍,충현로
30019,세종특별자치시,,조치원읍,모과나무길
30019,세종특별자치시,,조치원읍,모과나무3길
30019,세종특별자치시,,조치원읍,내창2길
30018,세종특별자치시,,조치원읍,세종로
30018,세종특별자치시,,조치원읍,돌마루4길
30019,세종특별자치시,,조치원읍,세종로
30018,세종특별자치시,,조치원읍,돌마루1길
30017,세종특별자치시,,조치원읍,조치원중고길
30019,세종특별자치시,,조치원읍,모과나무2길
30019,세종특별자치시,,조치원읍,모과나무4길
30018,세종특별자치시,,조치원읍,돌마루길
30017,세종특별자치시,,조치원읍,새주막1길
30018,세종특별자치시,,조치원읍,돌마루3길
30018,세종특별자치시,,조치원읍,돌마루2길
30017,세종특별자치시,,조치원읍,새주막3길
30017,세종특별자치시,,조치원읍,새내21길
30018,세종특별자치시,,조치원읍,새내로
30018,세종특별자치시,,조치원읍,돌마루6길
30019,세종특별자치시,,조치원읍,서창안길
30019,세종특별자치시,,조치원읍,서창냇가길
30019,세종특별자치시,,조치원읍,모과나무7길
30019,세종특별자치시,,조치원읍,모과나무6길
30018,세종특별자치시,,조치원읍,돌마루5길
30019,세종특별자치시,,조치원읍,섭골길
30018,세종특별자치시,,조치원읍,돌마루7길
30019,세종특별자치시,,조치원읍,모과나무5길
30016,세종특별자치시,,조치원읍,안터길
30016,세종특별자치시,,조치원읍,신안새동네길
30016,세종특별자치시,,조치원읍,돌간1길
30016,세종특별자치시,,조치원읍,운주산로
30016,세종특별자치시,,조치원읍,세종로
30016,세종특별자치시,,조치원읍,섭골골목길
30016,세종특별자치시,,조치원읍,금이로
30016,세종특별자치시,,조치원읍,돌간길
30016,세종특별자치시,,조치원읍,새주막1길
30016,세종특별자치시,,조치원읍,봉신길
30016,세종특별자치시,,조치원읍,구렁말길
30016,세종특별자치시,,조치원읍,토골고개길
30016,세종특별자치시,,조치원읍,홍익길
30016,세종특별자치시,,조치원읍,신안새동네2길
30016,세종특별자치시,,조치원읍,돌간2길
30016,세종특별자치시,,조치원읍,머지미길
30016,세종특별자치시,,조치원읍,신안새동네1길
30016,세종특별자치시,,조치원읍,안터1길
30029,세종특별자치시,,조치원읍,충현로
30033,세종특별자치시,,조치원읍,세종로
30031,세종특별자치시,,조치원읍,이화로
30034,세종특별자치시,,조치원읍,신흥고샅길
30029,세종특별자치시,,조치원읍,신흥사길
30030,세종특별자치시,,조치원읍,큰말길
30034,세종특별자치시,,조치원읍,군청로
30033,세종특별자치시,,조치원읍,군청로
30029,세종특별자치시,,조치원읍,장등길
30032,세종특별자치시,,조치원읍,이화로
30029,세종특별자치시,,조치원읍,신흥샛터1길
30032,세종특별자치시,,조치원읍,도원1로
30031,세종특별자치시,,조치원읍,도원2로
30031,세종특별자치시,,조치원읍,이화1로
30029,세종특별자치시,,조치원읍,신흥샛터3길
30029,세종특별자치시,,조치원읍,대첩로
30030,세종특별자치시,,조치원읍,대첩로
30029,세종특별자치시,,조치원읍,신흥샛터길
30031,세종특별자치시,,조치원읍,이화2로
30031,세종특별자치시,,조치원읍,대첩로
30030,세종특별자치시,,조치원읍,세종로
30029,세종특별자치시,,조치원읍,세종로
30029,세종특별자치시,,조치원읍,큰샘길
30030,세종특별자치시,,조치원읍,큰말1길
30030,세종특별자치시,,조치원읍,큰말6길
30029,세종특별자치시,,조치원읍,침산2길
30030,세종특별자치시,,조치원읍,큰말2길
30029,세종특별자치시,,조치원읍,신흥샛터2길
30029,세종특별자치시,,조치원읍,신흥샛터4길
30030,세종특별자치시,,조치원읍,장등고개길
30034,세종특별자치시,,조치원읍,신흥고샅1길
30031,세종특별자치시,,조치원읍,백관1길
30031,세종특별자치시,,조치원읍,백관길
30029,세종특별자치시,,조치원읍,대동학교길
30034,세종특별자치시,,조치원읍,대첩로
30033,세종특별자치시,,조치원읍,죽림로
30034,세종특별자치시,,조치원읍,산막2길
30030,세종특별자치시,,조치원읍,큰말3길
30049,세종특별자치시,,조치원읍,대첩로
30032,세종특별자치시,,조치원읍,대첩로
30030,세종특별자치시,,조치원읍,문예회관길
30027,세종특별자치시,,조치원읍,조치원6길
30024,세종특별자치시,,조치원읍,조치원로
30027,세종특별자치시,,조치원읍,조치원로
30023,세종특별자치시,,조치원읍,조치원로
30028,세종특별자치시,,조치원읍,조치원로
30027,세종특별자치시,,조치원읍,새내10길
30028,세종특별자치시,,조치원읍,조치원2길
30023,세종특별자치시,,조치원읍,건강1길
30028,세종특별자치시,,조치원읍,보람길
30028,세종특별자치시,,조치원읍,새내9길
30027,세종특별자치시,,조치원읍,새내8길
30028,세종특별자치시,,조치원읍,새내7길
30038,세종특별자치시,,조치원읍,다막골1길
30034,세종특별자치시,,조치원읍,산막길
30034,세종특별자치시,,조치원읍,충현로
30037,세종특별자치시,,조치원읍,죽림로
30034,세종특별자치시,,조치원읍,산막3길
30034,세종특별자치시,,조치원읍,죽림로
30038,세종특별자치시,,조치원읍,다막골길
30037,세종특별자치시,,조치원읍,즘판길
30039,세종특별자치시,,조치원읍,도원로
30037,세종특별자치시,,조치원읍,죽림본로
30038,세종특별자치시,,조치원읍,죽림본로
