135962,서울특별시,강남구,,개포로30길
135965,서울특별시,강남구,,개포로17길
135964,서울특별시,강남구,,개포로20길
135964,서울특별시,강남구,,논현로
135965,서울특별시,강남구,,개포로
135962,서울특별시,강남구,,논현로
135960,서울특별시,강남구,,논현로2길
135964,서울특별시,강남구,,개포로
135994,서울특별시,강남구,,삼성로
135962,서울특별시,강남구,,개포로22길
135965,서울특별시,강남구,,개포로25길
135962,서울특별시,강남구,,개포로
135964,서울특별시,강남구,,논현로18길
135962,서울특별시,강남구,,개포로28길
135800,서울특별시,강남구,,개포로
135806,서울특별시,강남구,,선릉로
135808,서울특별시,강남구,,개포로
135961,서울특별시,강남구,,개포로28길
135965,서울특별시,강남구,,개포로21길
135994,서울특별시,강남구,,개포로88길
135962,서울특별시,강남구,,개포로24길
135939,서울특별시,강남구,,개포로
135964,서울특별시,강남구,,논현로20길
135800,서울특별시,강남구,,삼성로
135806,서울특별시,강남구,,언주로
135800,서울특별시,강남구,,선릉로
135961,서울특별시,강남구,,개포로22길
135993,서울특별시,강남구,,영동대로
135810,서울특별시,강남구,,선릉로
135804,서울특별시,강남구,,영동대로3길
135962,서울특별시,강남구,,논현로10길
135802,서울특별시,강남구,,선릉로
135810,서울특별시,강남구,,개포로
135993,서울특별시,강남구,,개포로
135962,서울특별시,강남구,,개포로38길
135802,서울특별시,강남구,,선릉로4길
135240,서울특별시,강남구,,개포로
135802,서울특별시,강남구,,선릉로8길
135994,서울특별시,강남구,,개포로
135770,서울특별시,강남구,,개포로
135800,서울특별시,강남구,,선릉로18길
135962,서울특별시,강남구,,개포로26길
135988,서울특별시,강남구,,개포로
135543,서울특별시,강남구,,개포로109길
135962,서울특별시,강남구,,개포로32길
135961,서울특별시,강남구,,논현로8길
135964,서울특별시,강남구,,개포로22길
135800,서울특별시,강남구,,선릉로14길
135961,서울특별시,강남구,,논현로6길
135802,서울특별시,강남구,,선릉로10길
135802,서울특별시,강남구,,선릉로12길
135810,서울특별시,강남구,,언주로6길
135961,서울특별시,강남구,,논현로2길
135963,서울특별시,강남구,,논현로
135964,서울특별시,강남구,,개포로17길
135965,서울특별시,강남구,,개포로31길
135965,서울특별시,강남구,,개포로35길
135805,서울특별시,강남구,,양재대로
135962,서울특별시,강남구,,개포로20길
135961,서울특별시,강남구,,논현로4길
135544,서울특별시,강남구,,개포로109길
135939,서울특별시,강남구,,개포로109길
135940,서울특별시,강남구,,개포로109길
135989,서울특별시,강남구,,개포로
135963,서울특별시,강남구,,논현로16길
135963,서울특별시,강남구,,개포로20길
135963,서울특별시,강남구,,개포로22길
135962,서울특별시,강남구,,논현로12길
135960,서울특별시,강남구,,양재대로
135802,서울특별시,강남구,,선릉로18길
135808,서울특별시,강남구,,언주로
135964,서울특별시,강남구,,개포로15길
135773,서울특별시,강남구,,언주로
135809,서울특별시,강남구,,언주로7길
135994,서울특별시,강남구,,개포로82길
135962,서울특별시,강남구,,개포로34길
135960,서울특별시,강남구,,논현로
135800,서울특별시,강남구,,선릉로16길
135962,서울특별시,강남구,,개포로36길
135992,서울특별시,강남구,,삼성로4길
135802,서울특별시,강남구,,선릉로6길
135964,서울특별시,강남구,,논현로16길
135807,서울특별시,강남구,,개포로
135809,서울특별시,강남구,,언주로
135806,서울특별시,강남구,,개포로
135960,서울특별시,강남구,,논현로4길
135772,서울특별시,강남구,,삼성로
135805,서울특별시,강남구,,선릉로
135771,서울특별시,강남구,,선릉로
135965,서울특별시,강남구,,개포로15길
135800,서울특별시,강남구,,양재대로
135240,서울특별시,강남구,,양재대로
135800,서울특별시,강남구,,선릉로12길
135963,서울특별시,강남구,,논현로14길
135962,서울특별시,강남구,,논현로8길
135961,서울특별시,강남구,,논현로10길
135802,서울특별시,강남구,,선릉로16길
135962,서울특별시,강남구,,논현로6길
135240,서울특별시,강남구,,양재대로16길
135816,서울특별시,강남구,,도산대로
135819,서울특별시,강남구,,언주로
135816,서울특별시,강남구,,언주로147길
135821,서울특별시,강남구,,언주로134길
135825,서울특별시,강남구,,봉은사로1길
135830,서울특별시,강남구,,선릉로127길
135832,서울특별시,강남구,,선릉로121길
135833,서울특별시,강남구,,선릉로
135827,서울특별시,강남구,,강남대로
135820,서울특별시,강남구,,선릉로
135819,서울특별시,강남구,,도산대로
135826,서울특별시,강남구,,봉은사로
135545,서울특별시,강남구,,논현로111길
135819,서울특별시,강남구,,선릉로145길
135811,서울특별시,강남구,,도산대로
135815,서울특별시,강남구,,학동로
135545,서울특별시,강남구,,봉은사로
135816,서울특별시,강남구,,도산대로30길
135833,서울특별시,강남구,,언주로
135832,서울특별시,강남구,,봉은사로49길
135818,서울특별시,강남구,,도산대로30길
135830,서울특별시,강남구,,논현로114길
